Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
11.6645,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.7899,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
11.9153,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.041,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.1733,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.2983,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.431,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.5554,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.6804,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.806,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
12.9317,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.0571,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.1195,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.1815,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.2744,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.3057,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.4383,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.5634,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.6886,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.814,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
13.94,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.0656,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.19,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.3147,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.3457,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.4393,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.5646,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.6901,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
14.8154,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
