Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
14.9504,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.075,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.2002,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.3257,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.4512,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.5765,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.7023,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.803,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
15.9359,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.0683,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.1932,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.3189,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.4448,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.5701,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.6956,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.8198,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
16.9441,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
